Material,Size,Gripper Force,X Force,Y Force,Z Force,X Torque,Y Torque,Z Torque,Deflection
rubber,0.04,0.31,0.2076420005125729,0,0.23018427318810616,-0.0006976749062170601,-0.015578394119162911,0.0006293506121330336,0.0009553945927255871
rubber,0.1,4.62,1.3115984839788044,0,4.42991076849461,-0.08638828815581856,-0.01680631013021576,0.025577659167432865,-0.0007095773086680488
rubber,0.059,0.86,0.45660057277406413,0,0.7287770008324883,-0.01687677523893517,0.0022651492907000657,0.010573804101768268,-0.0005174087942334102
rubber,0.101,4.69,-4.269257159067664,0,1.9415311766102314,-0.014239864427258895,0.19823759953016362,-0.031312215782375,0.0006561936447873354
rubber,0.051,0.65,0.4665584975937202,0,0.4525739368579355,0.0005753555248986385,-0.020196287407509436,-0.0005931340437821507,0.00038371107571306344
rubber,0.072,1.72,1.0455089386876688,0,1.3657639104633656,-0.017415205224558607,-0.07148826854145102,0.013331552101987254,-9.729769593918322e-05
rubber,0.034,0.28,0.2797958027765611,0,0.010691526954543729,0.00019438137944668022,-0.013282357199430085,-0.0050869341992338685,-0.0009103187098749822
rubber,0.085,2.92,0.1023160181335605,0,2.9182068865029587,0.02759255544213691,-0.04010774383546956,-0.0009674298337196016,-0.0004634514916258483
rubber,0.034,0.19,0.1889938478714515,0,0.019527556599396954,0.00019029598369056726,-0.008186743401538387,-0.0018417445116136002,-0.0007574789788514874
rubber,0.067,1.33,-0.9911449540617004,0,0.8868662131562065,-0.004220724096165007,0.03256152896843622,-0.004717001649564196,0.00047756956227936685
rubber,0.091,3.43,3.1959241917236376,0,1.245378882411138,-0.006888435453719937,-0.17007225367638637,0.017677285058060373,-0.0007859219249662914
rubber,0.089,3.33,-1.6575161800569518,0,2.888172452061928,0.047633130287416926,0.11298495613779036,0.02733655467899377,0.0005861864841401612
rubber,0.059,1.02,-0.9954717211916481,0,0.2223421964174541,0.0039502173919921295,0.038180091333195235,0.017685935326934174,-0.0008230179190687908
rubber,0.062,1.1,-1.0866633774741212,0,0.17077091103737654,0.001613253217965712,0.07300261362924808,0.010265584342827117,-0.0008784566775354109
rubber,0.07,1.52,1.4876159287329698,0,0.3120878859871751,-0.0026778675993601587,-0.10714624129022761,0.012764476529568964,0.00030711594689846285
rubber,0.078,2.21,-1.2218062105598193,0,1.8415454335523342,-0.0074536886053801505,0.05343077622395392,-0.004945282838917054,-0.00031604259458664136
rubber,0.046,0.55,-0.33939110806850614,0,0.43279749972017123,-0.009865146021856527,0.020971635994234697,-0.007736049403659382,0.00036781383716819494
rubber,0.047,0.46,0.4132925164112486,0,0.20196360038001368,-0.0018059452978795134,-0.021059807938260813,0.003695634635435763,0.0006734030392238956
rubber,0.071,1.59,1.4989786429593537,0,0.5302480815163171,0.010067228754641964,-0.05313982559560352,-0.02845943516446315,-0.0008604378109687034
rubber,0.1,4.55,-4.5137891895988895,0,0.5728936654041453,3.331753363226337e-05,0.2641651917498348,0.0002625065212185878,8.186590347423197e-05
rubber,0.052,0.75,0.6972615975505726,0,0.27627208433213685,0.003714046373194292,-0.025814184992606185,-0.009373592391032337,0.00010078898199389802
rubber,0.051,0.67,0.36093696479429993,0,0.5644683405161696,-0.013117478753855879,-0.027843579816347327,0.008387685592501058,-0.000902785686176817
rubber,0.083,2.67,2.5216207501707375,0,0.8776837655490544,0.008690558277191793,-0.183481594381487,-0.024968323378553,0.0005864563209762812
rubber,0.098,4.32,2.913488891086264,0,3.189668083283421,0.04119240683640129,-0.10198419160571401,-0.037625739287399415,-7.183133749100094e-05
rubber,0.096,4.06,-1.706104678042648,0,3.684129045997302,0.03849687630243228,0.1363043648821642,0.017827741626197362,-0.00022323539222700954
rubber,0.056,0.89,0.8810535932539084,0,0.12587519936181474,0.002001442163373508,-0.02123576771407114,-0.014008937572058693,0.0003355882275449056
rubber,0.087,3.06,3.037832391459904,0,0.3676606606600723,-0.0005878571576910375,-0.1797736151656259,0.004857227618476409,-0.000813287134357278
rubber,0.043,0.35,0.06617112938113479,0,0.3436879131369404,-0.0030535894236520646,-0.008313155905165948,0.0005879155277387836,-0.0003149219367733022
rubber,0.085,2.76,-2.284930137713555,0,1.548126049702773,-0.024124197497033168,0.08434846486588149,-0.03560569626724385,-0.0003037455289704607
rubber,0.094,3.9,0.2035680625460947,0,3.894683561460575,0.008472382316994003,-0.013131487737133752,-0.00044283609340869435,-0.000939928690466457
rubber,0.042,0.38,0.34493290973384577,0,0.1594405462313229,-0.0021256702791945035,-0.02061560234731938,0.004598664843217107,0.0007034133264411247
rubber,0.047,0.44,0.4377324219663947,0,0.0446130783451908,0.0004789735936197923,-0.030589354182802248,-0.004699569699514819,0.0002916599006560788
rubber,0.045,0.4,0.04627200689152591,0,0.39731461259086687,0.0036910389602022435,-0.005705869174645621,-0.0004298653379236293,-0.0006023196848179092
rubber,0.063,1.19,-1.1899773069410928,0,0.007349079209268004,-4.559241412350759e-06,0.06237104296654733,-0.0007382413038522483,0.000864660437197842
rubber,0.078,2.12,-2.104781811098402,0,0.2535616841506874,-0.005104319209996098,0.15169875605696728,-0.04237027478037764,-0.00043373636791820816
rubber,0.077,2.18,-1.0840881309239283,0,1.891336280091371,0.038972888765782865,0.04041330895784935,0.022338727694031543,0.0008496943487896777
rubber,0.066,1.34,-1.3290775956214043,0,0.17074174889940466,6.061832820429604e-05,0.08558334901405602,0.0004718615243177695,0.0009467855072882344
rubber,0.073,1.73,-1.7240192242927843,0,0.14372791750006642,0.002831662853178358,0.07787393951687015,0.03396585214972581,-0.00020401583813027728
rubber,0.093,3.63,2.845601640960728,0,2.2537638077140234,0.004387284762830956,-0.1801794007184499,-0.005539384685184323,0.0004200273596650342
rubber,0.068,1.44,1.3167556037882227,0,0.5828847912686633,-0.011296459204862917,-0.049388824889242594,0.025519066861554564,-0.0008597400993411681
rubber,0.048,0.61,-0.4736809072600366,0,0.38435191959623227,0.008025165147195966,0.028201713380587266,0.00989033048626063,-0.0008560553525654088
rubber,0.038,0.22,0.19364678993970277,0,0.1044074745698249,-0.001844792913773185,-0.014080093993544263,0.003421577117228105,-0.0007967453677712663
rubber,0.054,0.73,-0.20642791130972563,0,0.7002053394771451,-0.004626313173714988,0.02031485703897694,-0.0013638858655773277,-0.0008619368797599013
rubber,0.073,1.86,0.11603829749724483,0,1.8563768780918226,0.03910287394099012,-0.030457851586979168,-0.0024442401609881706,-0.0009558470315693908
rubber,0.065,1.32,-1.1760843369440692,0,0.5993543462717436,0.00769100586669397,0.06494023165002885,0.015091692571230064,-0.0003472683998084035
rubber,0.098,4.27,-3.717508798766572,0,2.1007209074727453,0.029377001520103967,0.2134687126033578,0.05198656387142295,-0.0009359271981676258
rubber,0.069,1.49,-0.7789931628502055,0,1.2701455240375543,0.02061215534001266,-0.005604752777333646,0.012641644423888444,0.00016210536450573178
rubber,0.08,2.4,-2.312687905066603,0,0.6414629013112502,0.009272647511613332,0.14574750182404358,0.033430989858053664,-4.41136196963149e-05
rubber,0.1,4.63,-3.20526931389415,0,3.34112984264433,0.047048764181329354,0.08194269604479218,0.04513561794644405,-0.0006258127669876725
rubber,0.056,0.82,-0.08356878422045326,0,0.8157305059294493,0.005459299384846594,0.008979764906421273,0.0005592864419938173,-0.0004973520473188458
rubber,0.033,0.26,-0.2311778257814917,0,0.11898240570328994,0.002913023453736301,0.014774961010891142,0.005659882438119414,-6.512775645252706e-05
rubber,0.051,0.55,0.36023112004560637,0,0.4156122473540548,0.0019437280070454918,-0.015290073447913275,-0.001684722530434787,0.0007381383129543848
rubber,0.046,0.42,-0.3731500720308963,0,0.192766759954451,-0.003976203603725696,0.01698575375701015,-0.007696973593841295,1.595637157451101e-05
rubber,0.092,3.61,-2.522112923543948,0,2.582836890106032,0.05303877117859079,0.11440335306606761,0.051791799455412964,-0.0009106841793676457
rubber,0.081,2.52,-2.1396588859564236,0,1.3312625029451242,-0.02338367239163752,0.13262084145707928,-0.03758318311255216,0.0002726386624212662
rubber,0.039,0.34,0.333588132132957,0,0.06571878042116132,-0.0016064620011969001,-0.023666436924606377,0.008154391406650151,-0.0001213590505828377
rubber,0.047,0.53,-0.2747965379025771,0,0.45319627398816675,-0.007051807499057822,0.015353850190292982,-0.004275878681975037,-0.00011792464514948024
rubber,0.058,0.94,0.9304749662456944,0,0.13347785280739932,-0.0012993027438341074,-0.06943812479331957,0.009057447743457857,-0.00025945423750655305
rubber,0.043,0.28,0.26704234607819016,0,0.08419254955788041,0.0009753486694601114,-0.01930839815687821,-0.003093615745153431,0.00013422181281322765
rubber,0.049,0.6,0.5506355995395932,0,0.23832842155243003,0.0008404084987749538,-0.02008801140836061,-0.0019416854883139213,-0.00019111768012486412
rubber,0.069,1.51,-0.8413658333531128,0,1.2538754062768844,0.02582620351391005,0.07312086018704955,0.017329700489419834,0.0006452824961936618
rubber,0.052,0.75,0.7136089917471155,0,0.230786063049018,0.0037870466120597584,-0.03367184577441915,-0.011709851447820314,-0.0006284615517138268
rubber,0.033,0.26,-0.18914347207768098,0,0.1783949185666439,-0.003692801592527045,0.006050908726464381,-0.003915298263630891,0.00098487636842796
rubber,0.031,0.06,-0.011979258317618256,0,0.05879198389372291,-0.00027885399658188556,0.0003584880020608976,-5.681835918299908e-05,0.00043487542303972195
rubber,0.063,1.2,-1.1213517368790429,0,0.4272824384389716,0.0002467985779186248,0.06583587998301368,0.0006476933969469831,0.0008056459983276177
rubber,0.059,0.88,-0.45084637007063283,0,0.7557364293152303,-0.003316697300029848,0.022892777205553633,-0.0019786275748231823,-0.0008798852055012261
rubber,0.032,0.21,0.19403955829394878,0,0.08030348570945875,0.00012391311466084377,-0.004274295014622271,-0.000299414724319812,-3.584367067244168e-05
rubber,0.067,1.32,1.290980132304742,0,0.2752640514023411,0.0003488969076707908,-0.044257130663979655,-0.001636316016315533,0.0009179686559821792
rubber,0.034,0.12,0.07129568235230006,0,0.09652422327022336,0.0003323599828695549,-0.004448260212500775,-0.00024549103802623995,-0.0001371597131747182
rubber,0.064,1.3,-1.2628970164419147,0,0.3083684903846538,-0.002130302590584951,0.05337882714723145,-0.008724473704859773,1.7041162114990935e-05
rubber,0.059,0.91,-0.7571316128527786,0,0.5048284073018774,0.007465159460611241,0.0446565091344532,0.01119609780444847,0.00018861034111365398
rubber,0.093,3.81,-0.09720591180145682,0,3.8087597733003387,0.04683664328747013,0.031039904162768854,0.0011953493755089359,-0.0005667600441202003
rubber,0.088,3.11,-2.6729319444703576,0,1.589822260578179,0.0393782970093117,0.08303933445830412,0.06620583357334042,0.00043915819947930844
rubber,0.032,0.15,0.0031560440434817965,0,0.14996679427791873,0.0026103753778897103,0.002634866077964274,-5.4935225509807424e-05,-0.0005804307950616402
rubber,0.045,0.47,-0.37774417663230997,0,0.27965932314224423,-0.0012655626367121153,0.01974262431392278,-0.0017094331446203073,-0.0009564722302596342
rubber,0.099,4.4,-2.2951866224841164,0,3.753947038514257,0.05907390642154179,0.052747713150750206,0.03611815466908227,-0.00011153683644570163
rubber,0.051,0.53,0.4249570939095926,0,0.3167198578174626,0.0036718860486581986,-0.023020498964134495,-0.004926732523681157,0.0005036179866732427
rubber,0.066,1.42,1.0563131364673362,0,0.9490008207196339,0.01081246266804433,-0.04466567286820303,-0.012035128004585921,0.0007193637943508429
rubber,0.073,1.79,-0.7349238042674928,0,1.6321724792193366,-0.03710837737468645,0.06577642278962623,-0.016708914172748682,-0.0006057417630887593
rubber,0.043,0.4,-0.22293697837969587,0,0.3321130886775332,-0.004462427830297754,0.017108464926361103,-0.0029954862082836736,0.0007194356146021301
rubber,0.036,0.28,0.23755878252165277,0,0.14820872054919745,-0.0025473901871371054,-0.018198533020053177,0.004083126210262483,0.00031834694603363956
rubber,0.092,3.7,-2.491718905650007,0,2.735203263968938,-0.012732636727648438,0.11972779145242084,-0.011599193402182028,0.0005038175401671012
rubber,0.059,0.95,-0.09913141587334613,0,0.9448137183524303,-0.01962947259278527,-0.01022099493974405,-0.0020595566863308356,-0.0007711161721297527
rubber,0.066,1.37,-1.049459562495323,0,0.880644438287738,-0.01960827836761563,0.06350800301479485,-0.023367087035688294,0.00024762546115231725
rubber,0.046,0.5,-0.4102336862725495,0,0.2858466768168477,-0.007079374563556377,0.013107160377341394,-0.01015998491237552,0.0005326705875929593
rubber,0.095,4.01,-2.7914037545390276,0,2.8789173449658847,0.0443139793504038,0.1794591421519653,0.04296691898903681,0.0007816761361784212
rubber,0.053,0.76,0.33879072360332296,0,0.6803093749172775,0.013994036712089892,-0.012248669725397381,-0.006968961473442712,-0.000904858558038078
rubber,0.076,2.03,-1.818075074213824,0,0.9030520608040253,0.01998349820239934,0.042642308847474976,0.04023189974787448,-0.0007631508306094752
rubber,0.067,1.33,1.114146974281036,0,0.726344628740664,-0.0014122620804559668,-0.08464397115010157,0.002166282314994101,-0.0007070245123830476
rubber,0.097,4.2,-2.9167860177369316,0,3.0219793723211175,0.0500870373475762,0.16560325452242602,0.0483435365387907,-0.0005026771422204983
rubber,0.091,3.4,1.3653592754390942,0,3.1138070025247924,-0.06892834336979455,-0.13911223667955422,0.030224080324917454,-0.0001946660540288314
rubber,0.073,1.85,-1.363064658028744,0,1.250821625186015,0.027189054712689027,0.10252679024671345,0.029628876586271734,0.0009216311089321925
rubber,0.043,0.37,-0.19369239275277145,0,0.3152511014884899,0.0014902613854758842,0.014230052982876117,0.0009156265980260921,0.0006475140604948271
rubber,0.093,3.78,-2.247620995659048,0,3.039177497263466,0.07174745462198857,0.09148196672243888,0.05306076579557427,-0.0005600954368994539
rubber,0.097,4.17,-2.3946849413669518,0,3.413851788169832,0.011189777883130712,0.04294247837231936,0.007849196232487712,-0.00023307804341868462
rubber,0.03,0.17,-0.07777409895306506,0,0.1511660991493756,-0.0007807686725879805,0.0006678704697698045,-0.0004017010450293257,0.0004160990540811908
rubber,0.072,1.76,-1.746838867877722,0,0.21483474968374822,-0.004790747220516043,0.08657420197450459,-0.0389539563003371,-0.00019124511644602545
rubber,0.095,4.01,-2.1242304489089987,0,3.401138779868865,0.058380638224470593,0.12780306537458064,0.03646247253337381,0.0001593364071890892
rubber,0.094,3.83,3.7897159231449034,0,0.5540335927197666,0.005009004594011492,-0.1704300309227942,-0.034262731932633704,-0.0007980019547106376
rubber,0.037,0.24,-0.13674572855311987,0,0.19723236479461595,-0.0023961606559604405,0.009817992870619477,-0.001661313217893216,-0.0004409442970708196
rubber,0.031,0.1,-0.008481744877707814,0,0.09963965076127816,-0.001567151031392058,-0.0003385082428751602,-0.00013340246710569255,-0.00011480841284556003
rubber,0.084,2.77,2.333174874046315,0,1.4930488964260218,0.031198705469148356,-0.07078278930285745,-0.04875395298682706,-0.0007063511068837341
rubber,0.08,2.28,-1.8355101254201274,0,1.3525171272409782,0.031845589831979194,0.06322538982945534,0.0432178649787697,-0.00020258137071212486
rubber,0.035,0.16,0.15829364776642632,0,0.023304958202033977,0.00016750953326247567,-0.007064017496779107,-0.0011377705476191156,0.0003927946085661543
rubber,0.09,3.3,2.7477723463907644,0,1.8274975054456828,0.04530631373126479,-0.05725932953280387,-0.06812126178925376,-0.0008408881001965115
rubber,0.091,3.57,0.38869949695577366,0,3.54877622583706,-0.009749329224208722,-0.07190301906842878,0.0010678496258840044,0.00016211653761339279
rubber,0.041,0.28,-0.20898634541736863,0,0.18634566651546342,0.003935999424418901,0.014277270260600956,0.004414216604312147,-5.900898802470477e-05
steel,0.069,7.97,-5.256986389734983,0,5.990408508452586,-0.12696486682878702,0.36873913187840246,-0.11142021048341846,-0.0009758154272484125
steel,0.072,8.98,-8.29912238168678,0,3.4300098678845727,-0.056409235721152355,0.5356318441220341,-0.13648565710861538,0.000952309616143578
steel,0.038,1.33,-1.1977039622634467,0,0.5782778041550971,0.00566755817813096,0.06482588209201329,0.011738401227804103,1.8010571712827398e-05
steel,0.042,1.75,-1.5691759917925088,0,0.7747171785767994,0.012405753064375732,0.081076399471591,0.02512763419611581,-0.00010751447108121809
steel,0.081,12.78,4.155018815795131,0,12.0857030676907,0.14887202007379388,-0.3924902012088529,-0.05118163511775222,0.00013571438694916642
steel,0.095,20.77,-19.931073329536858,0,5.843390790681772,0.05842547058121129,1.364843571790391,0.19928195463561588,0.0007728662145359692
steel,0.058,4.71,0.6514944194182005,0,4.66472453864823,-0.005170241282863553,0.04980938303271805,0.0007220969459018285,-0.00012637475233212903
steel,0.072,9.11,-3.2336751256964535,0,8.51677434134849,0.14026602944726843,-0.013460197266175061,0.053256638279325606,0.00017993036375633657
